Longitude	Latitude
31.882555122804515	49.23453769952991
31.88240712495355	49.23453949784774
31.882524975094135	49.23474630439849
31.87381228679377	49.20592646281291
31.873765694877722	49.20593365608424
31.867111272986158	49.20010710630655
31.867050977565395	49.20017004743069
31.889741240679182	49.20942598931519
31.88455309379255	49.232708810294135
31.876602320354564	49.23320154938027
31.883418443601816	49.23873856998691
31.88982620240844	49.20942419099736
31.72876343004367	49.14805659495918
31.87009863701491	49.21682966383209
31.872030831180293	49.20570347140166
31.867029051957843	49.20010350967088
31.88015426877774	49.189675064559516
31.86700438564935	49.199916484616296
31.86696875653708	49.20015745920586
31.86594921578598	49.244550733221935
31.866886535508765	49.20062142520668
31.77985557703814	49.22435562396161
31.877720526339637	49.22844679703082
31.866900239013486	49.19991468629846
31.908413636209346	49.21701489056885
31.89737135210674	49.201716600766744
31.739671419800025	49.15448558121079
31.88866140450732	49.209470947261
31.93483125260671	49.14820945197495
31.871954091553867	49.205707068037334
31.889659019650868	49.209519501842486
31.92767528244243	49.23391727987765
31.851037061950723	49.223594935518406
31.87499352890055	49.19355763276015
31.904143624138893	49.202437726217624
31.88512041888792	49.23855514156798
31.87815355708876	49.23469235486351
31.866834462190834	49.200076534903395
31.889571317220664	49.209427787633025
31.885690484684233	49.23308825535681
31.882609936823393	49.235039430205205
31.889554873015	49.209091502198326
31.801466003980067	49.22724192408296
31.88363769967732	49.239067662150276
31.877783562461346	49.22851513310846
31.88262364032811	49.23529119470177
31.75314744634073	49.16238379313167
31.87765749021793	49.22837846095318
31.881760319530812	49.24871204068662
31.889631612641427	49.20942239267953
31.756296511725164	49.16422527059227
31.79616548835474	49.22801160411532
31.905823673817448	49.229608510350694
31.869835529724302	49.21535144657368
31.89082107685104	49.20222732303121
31.882281052710134	49.23431290980083
31.88237149584128	49.23434168288615
31.919497030826104	49.1950106735689
31.867314084855998	49.199637745352234
31.882618158926224	49.235138337686
31.88701150253915	49.23442800214212
31.83533832694459	49.22562523635144
31.90267460843301	49.23229699551046
31.833534945723564	49.22537706849054
31.860286927636075	49.225943538607815
31.875319672312862	49.2314445928578
31.8685528816826	49.20942958595086
31.851196022605464	49.22755662970367
31.88339377729332	49.238490402126004
31.785638456029574	49.22583743785569
31.906369073305264	49.20607032823952
31.88721431440899	49.233075667131985
31.919305181760038	49.19503405170073
31.876881871850834	49.23286526394557
31.84723570974166	49.227950461309014
31.865058487979244	49.22693081509792
31.87042203972628	49.21794821752398
31.89729735318126	49.201709407495414
31.88456679729727	49.232778944689606
31.876783206616857	49.23317097797712
31.888784736049793	49.20946195567184
31.867135939294652	49.200177240702025
31.889743981380125	49.20952489679598
31.867621043361705	49.202139205457414
31.889267099415903	49.20783987298682
31.886707284734385	49.2354026904074
31.879833606767313	49.23780524303178
31.851289206437553	49.227292276982276
31.889574057921607	49.209517703524654
31.796324449009482	49.22799182261917
31.883517108835793	49.25123148397012
31.8704795944461	49.21828090632302
31.883034745469683	49.237808839667444
31.85197712237445	49.227783217750584
31.919768360219543	49.19486500982446
31.777780866423676	49.18030942528723
31.893098599335346	49.18888200639533
31.78594541453528	49.225650412801095
31.868947542618507	49.21117215593067
31.872378900200157	49.206965890520166
31.88229201551391	49.234257161948015
31.88663876721079	49.23238331476643
31.88971383366974	49.209091502198326
31.877575269189617	49.22828674674372
31.82942389430785	49.225152278761456
31.882294756214854	49.23445317859177
31.86696053443425	49.19968270329805
31.88337185168577	49.24085878671157
31.884454428558573	49.23263687758082
31.87686542764517	49.23331844003939
31.919417550498736	49.19503944665423
31.889483614790464	49.20943857754002
31.771400514626492	49.17294171712698
31.893728960552423	49.18854212432497
31.798478639951316	49.20479352257836
31.883843252248106	49.18724733548548
31.887252684222204	49.23296237310853
31.90537968026455	49.19055444197967
31.8906621161963	49.21177279408676
31.882281052710134	49.234203212413036
31.882725046263033	49.23986251863229
31.768947587281783	49.22439518695393
31.838333913076173	49.22621688291837
31.882640084533772	49.239880501810624
31.851297428540384	49.22779580597541
31.889974200259406	49.20942419099736
31.892021503864427	49.20185327292202
31.884289986501948	49.23332023835722
31.88111899550996	49.24793157074726
31.881297141071308	49.2318636009128
31.890738855822725	49.20904834257034
31.760281490897462	49.22298530577315
31.870342559398907	49.2174914447945
31.88260171472056	49.2398679135858
31.847232969040718	49.22789111682054
31.872250087255797	49.16067179455501
31.889461689182912	49.209096897151824
31.919403846994015	49.194990892072745
31.903178897406672	49.20234421369033
31.871874611226495	49.19679280654103
31.889494577594238	49.209517703524654
31.86989034374318	49.21545934564363
31.885449303001177	49.22734262988159
31.905163164889988	49.20116451719213
31.879403316719138	49.18998617354456
31.860698032777645	49.22759619269599
31.872724228519075	49.22269937323777
31.882538678598852	49.23504842179437
31.882272830607302	49.188454006751165
31.888724440629026	49.20946914894317
31.88152735995059	49.24860773825233
31.87197875786236	49.22135243318113
31.893068451624963	49.1827497425861
31.885698706787064	49.23301812096134
31.828437241968082	49.22417399386051
31.866856387798382	49.20022399696567
31.923778005700335	49.238015646218194
31.86201630993162	49.24006213191172
31.853374879855792	49.248034074863725
31.884150210753813	49.233879515203164
31.876654393672496	49.2273210500676
31.870940032204658	49.230552627212816
31.86686735060216	49.19991828293413
31.897798901453978	49.199326636367196
31.873159999969143	49.208591569840856
31.850960322324298	49.22360752374324
31.866856387798382	49.20027255154715
31.795030838164006	49.22797024280518
31.886929281510834	49.234825430383125
31.872192532535976	49.205699874766
31.86770326439002	49.2338867084745
31.887110167773123	49.234597044018386
31.896694398973622	49.19982477040683
31.88098196046277	49.20033549267129
31.87573625885632	49.22643447937612
31.84006055467077	49.229164325846035
31.881963131400653	49.242344197241316
31.872162384825597	49.206926327527846
31.870180858043224	49.21145449183039
31.793468638626035	49.198895040087365
31.910126574299227	49.22574572364623
31.86856110378543	49.210362912905985
31.89211468769652	49.20181370992971
31.889897460632977	49.20907531733783
31.84174334505027	49.21439474148672
31.87022196855738	49.23021634177812
31.88616462594751	49.23439203578546
31.87343407006352	49.208213923096004
31.866870091303102	49.20050453454756
31.893186301765546	49.18883884676735
31.901898990065913	49.235215665352804
31.87300926141723	49.23008686289417
31.920966046531987	49.19436327914916
31.875508780677986	49.23155968519909
31.90215387525369	49.23483801860795
31.90248550006789	49.17264859132027
31.927691726648092	49.23396763277697
31.892761493119256	49.188409048805354
31.86775259700701	49.21070998824768
31.87579381357614	49.2264884289111
31.884361244726485	49.23304509572883
31.882653788038493	49.23541887526789
31.91958199255536	49.19490816945245
31.876322768858298	49.22700994108256
31.894044141160958	49.19012104738201
31.730912139583616	49.14934598884516
31.86892013560907	49.211021097232724
31.87030967098758	49.217874486492846
31.87647076670926	49.20844230946075
31.873190147679523	49.19540270685641
31.879101839615316	49.22973798923464
31.86828155228916	49.207678024381885
31.889220507499857	49.22167253375534
31.84111024313225	49.22731385679627
31.871756761085912	49.20572505121566
31.89524730887529	49.23730890730997
31.88331429696595	49.233467700419496
31.886773061557037	49.23551418611302
31.852607483591527	49.21917467028583
31.881316325977913	49.20632209273609
31.91078434252574	49.24303475128904
31.884166654959476	49.23383096062169
31.847972958295546	49.228105116642624
31.870095896313963	49.2115102396832
31.88348696112541	49.23860549446729
31.870641295801782	49.217888873035506
31.866831721489888	49.20001719041492
31.869320277946866	49.232003869703746
31.81812946571842	49.225060564551995
31.88414747005287	49.23434527952182
31.869906787948842	49.215288505449536
31.871945869451036	49.22128229878566
31.907673646954517	49.19157768482643
31.87659957965362	49.23323931405476
31.850820546576163	49.22696678145457
31.882122092055393	49.221516080103896
31.867829336633434	49.210706391612014
31.893142450550446	49.18886042658134
31.886663433519285	49.23557532891933
31.862720670074175	49.207471217831134
31.90752564910355	49.191223416213404
31.887244462119373	49.23291381852705
31.847312449368086	49.227768831207925
31.88672646964099	49.23397122941263
31.89693009925479	49.19975103937569
31.849288494748574	49.227943268037684
31.90454376647669	49.20837037674744
31.884111840940598	49.23275196992211
31.86131194978906	49.23140862650115
31.87194861015198	49.19672806709906
31.900419011556256	49.19678920990537
31.865965659991645	49.246883151450845
31.88227831200919	49.24282794473829
31.86947375719972	49.21110202153519
31.883130670002714	49.241123139432965
31.849165163206102	49.22798103271217
31.780521567367487	49.22440597686092
31.884492798371788	49.23294079329454
31.886781283659868	49.23410250661441
31.891336328628476	49.20140908841737
31.86685364709744	49.20033908930696
31.86680431448045	49.19977801414318
31.91224787682973	49.19696364673513
31.803570862304912	49.22695958818324
31.86823770107406	49.25618405128116
31.887022465342923	49.23429132998684
31.85245948574056	49.219230418138636
31.90848215373294	49.21694835280904
31.88297445004892	49.237655982651674
31.889796054698056	49.20952489679598
31.882393421448832	49.23446756513444
31.851333057652653	49.22761237755648
31.921086637373513	49.194330909428174
31.88178772654025	49.23532176610493
31.86792526116647	49.20655767237216
31.88700053973537	49.23450712812675
31.8832485201433	49.23337238957437
31.884317393511385	49.23318176788411
31.73103273042514	49.15437768214084
31.855707216358972	49.222974515866156
31.904001107689815	49.20832901543729
31.904858947085227	49.23353243986147
31.889036880536622	49.23023612327428
31.893010896905142	49.18100357597062
31.8987389618777	49.237287327495984
31.819033897029875	49.23427694344418
31.80567297992881	49.21175481090843
31.879962419711674	49.239769006105
31.86216156708164	49.22868057834906
31.88201246401764	49.242450297993436
31.876870909047057	49.23300193610085
31.87684350203762	49.233275280411405
31.762167093146804	49.22446711966723
31.886748395248542	49.235278606476946
31.90623751965996	49.20609730300701
31.882100166447845	49.23437045597147
31.85094113741769	49.215378421341164
31.861188618246587	49.2077337722347
31.86601225190769	49.24118608055711
31.919713546200665	49.19490277449895
31.860991287778635	49.227921688223695
31.882431791262043	49.242926852219085
31.88274423116964	49.18834430936338
31.886224921368274	49.237301714038644
31.88363769967732	49.23348748191565
31.889790573296168	49.20908251060916
31.88269489855265	49.23658418522343
31.901175445016747	49.194958522351754
31.866908461116317	49.199776215825345
31.88307037458195	49.23344971724117
31.898725258372984	49.19388492660568
31.886211217863554	49.237348470302294
31.863890949377183	49.22586081598751
31.889390430958372	49.20910948537665
31.896878025936857	49.19983556031382
31.884161173557587	49.187074696973546
31.87850436680957	49.229157132574706
31.927697208049977	49.233850742117845
31.88062292863913	49.23089610591885
31.900366938238324	49.19770455368217
31.871126399868835	49.239443510577296
31.867135939294652	49.19992547620546
31.870016415986594	49.21645741204074
31.861385948714542	49.2294988129629
31.856521204539284	49.22415601068219
31.851270021530947	49.22579787486337
31.871880092628384	49.20575742093664
31.889047843340396	49.23027748458443
31.866713871349305	49.20757911690109
31.89818259958611	49.180079240604655
31.88003093723527	49.237823226210104
31.87084684837257	49.19769376377517
31.900372419640213	49.19775670489931
31.887866601233615	49.23627127792055
31.896798545609485	49.19986613171698
31.868577547991094	49.21052116487526
31.89260527316546	49.18840365385186
31.884569537998214	49.23284548244941
31.83451063525956	49.22553172382414
31.934765475784058	49.20332249859128
31.836514087649483	49.22288639829236
31.872282975667122	49.16091097082675
31.919349032975138	49.19509699282487
31.921431965692435	49.160556702213725
31.766996208209793	49.22317952409907
31.880905220836343	49.200337290989125
31.88430094930572	49.233246507326086
31.883338963274444	49.250765719651476
31.89411814008644	49.1680305111261
31.889247914509294	49.20902316612069
31.927688985947146	49.2337878009937
31.79839367822206	49.22693800836925
31.879491019149338	49.20218955835672
31.868994134534553	49.21102469386839
31.868525474673163	49.209249754167594
31.890253751755672	49.18408049778223
31.927680763844315	49.23412768306407
31.88442976225008	49.232568541503184
31.862575412924155	49.20425402722857
31.886701803332496	49.23534154760109
31.85356672892186	49.2282525787049
31.848830797690958	49.21986522433355
31.83380353441606	49.225422026436355
31.927299806413128	49.154665412994056
31.871534764309462	49.2327016170228
31.876221362923374	49.2269020420126
31.868432290841074	49.21012553495208
31.873184666277638	49.223472649905794
31.89651899411322	49.200934332509554
31.917789574138112	49.20287831408662
31.904198438157767	49.2024197430393
31.870032860192257	49.216038403985735
31.898330597437074	49.237301714038644
31.936667522239063	49.20155834879748
31.88886421637716	49.20912207360148
31.875207303574168	49.231428407997306
31.85118505980169	49.22761237755648
31.80034779799499	49.22743074745539
31.883993990800015	49.24377925487175
31.871392247860385	49.2251271023118
31.86631372901151	49.19387413669869
31.861465429041914	49.22789111682054
31.871331952439622	49.19702478954144
31.86600402980486	49.241115946161635
31.87948553774745	49.202139205457414
31.87239534440582	49.20691373930302
31.878622216950152	49.229293804729984
31.88573707660028	49.236229916610405
31.858798727023586	49.22512350567614
31.862093049558045	49.22839284749584
31.897360389302968	49.185279975776595
31.88396110238869	49.233437129016345
31.846101059550925	49.233528843225805
31.89540352882909	49.187547654563524
31.867886891353255	49.210699198340684
31.88692654080989	49.234611430561046
31.91112967084466	49.23825122585427
31.88298267215175	49.23334721312471
31.87996790111356	49.204701808368895
31.934307778726442	49.21739433563153
31.883199187526312	49.23347669200866
31.897489202247325	49.20171839908458
31.828401612855814	49.224271103023476
31.78006387030987	49.224377203775596
31.875802035678973	49.2483469821666
31.870435743230995	49.2177234277949
31.910030649766192	49.241851458155175
31.86699068214463	49.20009631639955
31.875538928388366	49.23908924196427
31.883158077012155	49.233368792938705
31.883396517994264	49.23833215015674
31.880272118918324	49.21322223825985
31.889003992125296	49.20903035939202
31.844999297771516	49.2287543093802
31.88216320256955	49.234350674475316
31.86940249897518	49.19532358087178
31.876284399045083	49.22695599154758
31.862306824231663	49.22671321864017
31.88779260230813	49.23611302595128
31.874711236703337	49.21381208650895
31.884273542296285	49.23337778452787
31.882483864579978	49.24625014357377
31.921182561906548	49.24167881964324
31.901115149595984	49.190673130956625
31.88201246401764	49.24233520565215
31.888954659508308	49.209120275283645
31.88768845567227	49.184319674053974
31.87052618636214	49.20701264678382
31.88989197923109	49.20942598931519
31.887770676700583	49.23619215193592
31.86492693433394	49.2395100483371
31.883807623135837	49.251801550723066
31.87557729820158	49.2479279741116
31.850935656015803	49.22695239491191
31.798311457193744	49.22694879827625
31.838797091535675	49.226524395267745
31.876594098251733	49.23571200107461
31.876796910121573	49.23306667554282
31.848902055915495	49.21983105629474
31.82113053325189	49.22202500405053
31.89969546650709	49.184965270155885
31.889319172733835	49.209434980904355
31.72889498368897	49.15022896290098
31.889269840116846	49.197206419642534
31.87508123133075	49.2463292695584
31.885019012953	49.2336277507066
31.862008087828787	49.228304729922044
31.882456457570537	49.24289807913376
31.884396873838753	49.2328724572169
31.862301342829774	49.2290132671481
31.87655572843852	49.23651045419229
31.893967401534532	49.18480162323311
31.873845175205094	49.20272725538868
31.88440783664253	49.23283109590675
31.886907355903283	49.234257161948015
31.76531889923218	49.22303386035463
31.875007232405267	49.19906947691713
31.88312792930177	49.241207660371096
31.887751491793978	49.236260488013556
31.872499491041683	49.2086491160115
31.896587511636813	49.201044029897346
31.8667823888729	49.212963280491955
31.904357398812508	49.20237298677565
31.844582711228053	49.22860504900009
31.851472833400788	49.22898269574494
31.887888526841166	49.2374150080621
31.902981566938717	49.23360077593911
31.87234601178883	49.20702523500864
31.866502837376633	49.17637830250512
31.91179292047306	49.24369833056927
31.882664750842267	49.235530370973514
31.86349902914222	49.22585362271618
31.888842290769613	49.18698657939975
31.88840103791766	49.18383232992133
31.890807373346323	49.211821348668245
31.927688985947146	49.23400899408711
31.868613177103363	49.20950151866416
31.879592425084258	49.23787717574508
31.847676962593614	49.228128494774445
31.8829168953291	49.198481426985865
31.886233143471106	49.234203212413036
31.86687557270499	49.19967910666239
31.874206947729675	49.20811861225088
31.910976191591807	49.24017542593517
31.885391748281357	49.23446936345227
31.885956332675782	49.2337104733269
31.8612708392749	49.227846158874726
31.88354451584523	49.233505465093984
31.86386628306869	49.225932748700814
31.886290698190926	49.23403237221894
31.862224603203348	49.227957654580344
31.85006411311567	49.222014214143535
31.84660260782364	49.22819862916992
31.919349032975138	49.23734487366663
31.8820974257469	49.23300373441868
31.853314584435026	49.24804486477072
31.88412828514626	49.23441721223512
31.86972590168655	49.2148623041232
31.898437484773883	49.19914320794827
31.85267600111512	49.22793427644852
31.887027946744812	49.23404496044377
31.907010397326115	49.228635620403246
31.762693307728014	49.22171209674766
31.88581929762859	49.23436865765364
31.798632119204168	49.22695958818324
31.882996375656468	49.23773510863631
31.882670232244156	49.23559511041549
31.870493297950816	49.21793922593482
31.90131248006394	49.1949333459021
31.903266599836872	49.23241208785175
31.88354999724712	49.239688081802534
