Longitude	Latitude
34.79637906123819	50.91449219429401
34.81963741237484	50.90527385860817
34.81974737255255	50.9053322878446
34.75775111493987	50.9258139824913
34.819534546402146	50.905410942585945
34.819488434069555	50.90536374974114
34.753242747653815	50.93061416899178
34.79374356407569	50.909078500811034
34.757619872147124	50.92588589539768
34.81939620940438	50.90550532827557
34.84143790438122	50.90969200779354
34.81360379101089	50.902320934890184
34.80358322642937	50.91039765318733
34.81950616958209	50.90539296435936
34.757506364866906	50.9259443246341
34.759290557427796	50.89462400662982
34.77195726047934	50.90126920863446
34.82586612437667	50.913217987484195
34.79648547431339	50.9143888194911
34.757853980912564	50.92575330597655
34.73293913290527	50.938093111254695
34.78739779769114	50.935090747413575
34.79189907077219	50.90811217113163
34.84198415816726	50.90910546815092
34.73877766363136	50.89546673600139
34.819609035554784	50.90550532827557
34.757956846885264	50.92567689851352
34.77552564560111	50.946727154576244
34.817133158005085	50.896684760853105
34.80105414234207	50.91221345407328
34.75754183589197	50.92608815044685
34.75763051345464	50.92604095760205
34.73208428120115	50.93854031964121
34.81933236155926	50.90543566264751
34.85943235539788	50.89081936442696
34.82793408513809	50.91461354732352
34.80305825525837	50.89065531310929
34.76571081296498	50.92236216298534
34.8196161297598	50.90543566264751
34.836095968006084	50.91459781637525
34.842051553114885	50.8289045993171
34.757673078684725	50.925858928057785
34.80726511883135	50.92642748947381
34.820715731536886	50.908136891193195
34.775422779628414	50.946837271214136
34.7655086281221	50.92242733405674
34.80371092211961	50.91051900621684
34.819371379686835	50.90548285549232
34.819456510147	50.90555926295534
34.732644723397215	50.93825042073739
34.759255086402725	50.89438130057081
34.803661262684514	50.91046507153706
34.81220268552073	50.90449405302968
34.80119957354484	50.91231458159787
34.811961482550274	50.90462214789416
34.78229351718396	50.93941675818765
34.829927556746874	50.91541133112861
34.81972608993751	50.90525588038158
34.825660392431274	50.913047194331554
34.80765530010709	50.89559707814419
34.83656418553697	50.89143062413114
34.809709072458496	50.903873804212196
34.806296759847015	50.91203591908567
34.75203318569902	50.89078116069545
34.79834770312943	50.90259060828908
34.81383789977633	50.902222054643914
34.75741768730424	50.926002753870534
34.83016875971733	50.91550796409655
34.732761777779935	50.938185249665985
34.82158477165104	50.897671316037425
34.806300306949524	50.91189883510789
34.79634004311062	50.91454163441715
34.77729210264946	50.94491584824695
34.791643679391704	50.90792564703072
34.76471407716059	50.92267902922905
34.78055543695566	50.88190216403656
34.75921606827515	50.89458805017663
34.81119176130631	50.8311900813728
34.816242835275894	50.920649736902305
34.7939599373286	50.909089737202656
34.81721828846525	50.89677015742942
34.8255681677661	50.912923594023724
34.84001196917352	50.890131697259754
34.810333362499684	50.90361311992659
34.79380741192081	50.9090200715746
34.79638615544321	50.91446972151077
34.75996805400658	50.96189628326455
34.75755957140451	50.925906120902596
34.79182812872205	50.90806722556515
34.715302939241795	50.86724092024952
34.7597162097286	50.93729982200625
34.84471187999493	50.94491584824695
34.761202445678926	50.94034713141386
34.80094063506185	50.91235503260771
34.78348179652371	50.9387066182372
34.764416120550024	50.92278240403196
34.80121730905738	50.91201344630243
34.805789524188555	50.905514317388864
34.79054762471712	50.93189287035825
34.82579872942904	50.91315506369112
34.800103518870266	50.92187450358899
34.80113572569972	50.91211457382702
34.78239638315665	50.92670839926433
34.807751071874776	50.89570045294711
34.83656063843446	50.91427420829657
34.81622864686587	50.92053962026442
34.81463245073784	50.89705106721995
34.796467738800864	50.91444050689256
34.78618823573635	50.9360593243713
34.75817676724068	50.892940795164996
34.78636913796419	50.93571099623105
34.823418623647015	50.909689760515214
34.77629181974257	50.94599678912088
34.803767675759715	50.910579682731594
34.73721339142589	50.88073357930798
34.80120666774986	50.91191231877784
34.81200404778035	50.90457495504935
34.74931610517886	50.888185554231
34.80312919730851	50.890693516840805
34.73250638639945	50.93831559180879
34.8291542884004	50.915161883234624
34.78865347197853	50.933665972956035
34.75905290155984	50.89449141720869
34.801511718565436	50.91211682110534
34.771822470584084	50.90131190692262
34.81350801924321	50.92566566212191
34.75961689085841	50.93722341454323
34.722766042915964	50.9605164543735
34.79840090966703	50.90276364872005
34.806023632954	50.90541318986427
34.742360237163155	50.92714661853755
34.813983330979106	50.90215913085084
34.752228276336886	50.89083060081858
34.820779579382005	50.90819756770795
34.76275252947436	50.94414278450343
34.73889471801408	50.8955049397329
34.84017868299133	50.89002832245684
34.883655518416354	50.882515671019064
34.807410550034135	50.8959409117278
34.758581136926445	50.92520272278712
34.84467286186736	50.89654992415365
34.88739771156096	50.880870663285755
34.887241639050664	50.88116505674623
34.759471459655636	50.937234650934855
34.8145615086877	50.896972412478604
34.7320026978435	50.93858077065104
34.86022335925688	50.89059688387287
34.80265743267511	50.89054519647141
34.81210691375305	50.90454349315281
34.83007298794965	50.91546751308672
34.823241268521684	50.884367428358196
34.813486736628164	50.9256004910505
34.777331120777035	50.87402545351026
34.7227837784285	50.96066702202122
34.80868041273154	50.89570719478208
34.800064500742685	50.92193293282542
34.81372084539361	50.902273742045374
34.807864579154995	50.89578809680175
34.84024607793896	50.8903496832572
34.84517655042332	50.89937700028549
34.808925162804506	50.9227486948571
34.84023898373395	50.89009798808489
34.731917567383334	50.9386324580525
34.78629110170905	50.892414932037134
34.78539013767234	50.936915537412816
34.81126270335644	50.898201673721935
34.77566043549636	50.946574339650205
34.840313472886585	50.89020361016613
34.74225382408795	50.927191564104035
34.79154436052151	50.907853734124345
34.79033479856672	50.891756479488144
34.88786947619435	50.88063694634004
34.886230714836245	50.88158305051452
34.757446064124295	50.92613983784831
34.80732541957397	50.89586225698645
34.78449626784064	50.93640989978987
34.790632755177285	50.931802979225274
34.77623506610246	50.946039487409045
34.88503888839398	50.881102132953146
34.76309659841752	50.94426638481126
34.8287286360996	50.920869970178074
34.76972968010511	50.952421757849756
34.84011838224872	50.89019237377451
34.775642699983834	50.89876349330299
34.75782560409251	50.9259443246341
34.8074460210592	50.92663648635796
34.82802630980326	50.91160444164743
34.82464237401184	50.91089205441865
34.8089712751371	50.904181681342614
34.844630296637284	50.89650048403052
34.817009009417355	50.89656790238025
34.818853502720856	50.899909605248325
34.83757510975139	50.898221899226854
34.736230844031525	50.909874037337794
34.77986729906935	50.942295521720936
34.807626923287046	50.89492289464694
34.793197310289656	50.91906765296207
34.76495882723355	50.922618352714295
34.75457291109384	50.928301719596185
34.82344345336457	50.90680874970359
34.82105980048004	50.90804924733855
34.782772376022365	50.93949091837234
34.7807363391835	50.94140110494791
34.82085761563716	50.92886803373388
34.83843350855802	50.89877248241628
34.7962761952655	50.91458657998363
34.786642264857214	50.93562784693305
34.82887761440488	50.91505850843171
34.759145126225015	50.894540857331826
34.798312232104365	50.902444535198015
34.75506241123977	50.926357823845755
34.72300369878391	50.96051420709517
34.80807385820289	50.92253969797295
34.807524057314346	50.89947588053175
34.7860569929436	50.93607056076292
34.793445607465124	50.92472405250407
34.81009215952922	50.90374795662604
34.75210058064665	50.89096319023971
34.79033479856672	50.926800537675625
34.7827369049973	50.9266499700279
34.78886275102643	50.92827475225629
34.8095033405131	50.896745437367855
34.818977651308586	50.89985567056854
34.81570722279738	50.90299736566576
34.759191238557605	50.93735600396436
34.80745311526421	50.9265758098432
34.83709270381048	50.88937885902115
34.80727221303637	50.92663648635796
34.84038441493672	50.890286759464125
34.86111368198607	50.8851292557101
34.827448132094666	50.8918171560029
34.79211189692259	50.91964070893474
34.804214610675565	50.90444236562822
34.82824623015868	50.914782093197836
34.79918127221851	50.916849589256095
34.77004891933071	50.91593494697815
34.83213030740355	50.91504502476177
34.73436861521549	50.93740769136581
34.83213030740355	50.91847212420616
34.80738217321408	50.92650389693683
34.81563273364474	50.90284679801804
34.78354209726633	50.93854256691954
34.80521134647996	50.91327641672063
34.78707501136303	50.89225088071947
34.77217718083475	50.90118156477982
34.801341457645115	50.91217749762009
34.76589526229533	50.92230373374891
34.758063259960466	50.925766789646495
34.7887456966437	50.95022167237037
34.84475799232752	50.89671397547132
34.80795325671766	50.89589371888299
34.80761628197952	50.9225352034163
34.81211755506057	50.895318415632
34.799213196141075	50.91323596571079
34.81804121624681	50.904943508694515
34.88514530146919	50.88106392922163
34.8385824868633	50.898700569509906
34.74696082911439	50.91291235763211
34.7579249229627	50.9258971317893
34.779906317196925	50.89575663490521
34.77981054542924	50.942515754996705
34.80501625584209	50.910343718507555
