"Longitude","Latitude"
36.1249307428749,49.9713451013757
36.1867634301047,49.984394892897
36.1271936361072,49.9716710090179
36.2637818716105,49.9859075538846
36.2071816898087,49.9900881622603
36.1820287611878,49.9825990294066
36.2214239916755,49.9932730665982
36.245629986513,49.9893599272529
36.213308908407,49.9947565082799
36.2928896413266,49.9901893060113
36.1251500694497,49.9711113469289
36.1780530318473,49.9798344335452
36.1780356249763,49.9799086056293
36.205152048648,49.9886609115514
36.1858930865538,49.9841206809498
36.1869479429375,49.9845634658154
36.1885702633163,49.972788085557
36.1251500694497,49.9711765284573
36.1245303848415,49.9712507005414
36.2636426166423,49.9857749431888
36.1869792753053,49.9844623220643
36.1247323045453,49.9711900142908
36.2071816898087,49.9902522399009
36.1273120028301,49.9716844948514
36.2051590113964,49.9887238454409
36.2678133029382,49.9574119877621
36.1859104934248,49.9838150020578
36.1870871979056,49.9845050272037
36.2442896574446,49.9809425195286
36.2638340922235,49.985972735413
36.2595902970694,49.947081839324
36.1249377056233,49.9712821674862
36.1259298972713,49.9715631223502
36.206965844608,50.0495854118917
36.1270787507585,49.9716552755455
36.218558820706,50.0100112335735
36.2704800355782,50.0198581396457
36.1253728773987,49.9715226648497
36.1814995923089,49.982434951766
36.2051485672738,49.9885912347451
36.2051938251384,49.9884294047435
36.2071956153055,49.9900162378151
36.2642623012506,49.9864357490288
36.3202462798183,49.9399478334183
36.2204840206405,50.0003621197257
36.1253972470182,49.9712551958193
36.3101537760022,49.997325559556
36.2176501820388,50.0030637816975
36.1811236038949,49.9822866075978
36.1824534888406,49.9827024207965
36.2502950279458,49.994626145223
36.186836538963,49.9844173692861
36.2793088005584,49.9344433657236
36.2195440496056,50.0009307723703
36.2050615329187,49.9890407625275
36.1301736924255,49.9696593721919
36.1269812722808,49.9716395420731
36.1249377056233,49.9711810237352
36.2237321427725,49.9935248021563
36.2175352966901,50.0030480482251
36.2469180949683,49.989485795032
36.2643249659862,49.9864986829183
36.2585041083178,50.0087390699495
36.1969046731597,49.9862469473602
36.1255782784768,49.9715608747112
36.1861890033611,49.983758811085
36.2039753441672,49.9866200554196
36.2200523302393,49.9937338325751
36.1238445541234,49.970421321783
36.2051033094091,49.9887687982191
36.2199061125228,50.0006408269507
36.1857399060888,49.983783535113
36.2127762581538,49.9949610434209
36.1268629055579,49.9714777120715
36.1859836022831,49.9711023563733
36.2505282800174,49.9770743329616
36.1570359757803,49.9716665137401
36.2678411539318,49.9575063885964
36.1257941236774,49.9714619785991
36.2050998280349,49.9887036166907
36.3507605247127,50.0210156736852
36.2639942354369,49.9861300701368
36.1679500839085,49.9745817014086
36.3099901514146,49.9972581303886
36.3023520164119,49.9508511297789
36.1780251808537,49.9799603013242
36.2181236489305,49.9641391710248
36.1852037744615,49.9836868866398
36.3103278447123,49.9973952363622
36.2194256828827,50.0010521448715
36.2206824589702,49.9842375581732
36.2211037052488,50.0267786198548
36.205152048648,49.9884900909941
36.1816945492643,49.9824461899606
36.1254042097666,49.9711810237352
36.2028021210606,50.0609652077016
36.2603213856521,49.95150968798
36.2052216761321,49.9885103197443
36.2087935660649,49.9802345132715
36.2593222312557,49.9472571551591
36.2049013897053,49.9887238454409
36.3003293379997,49.9894296040592
36.1238445541234,49.9703516449768
36.1835675285858,49.9830597953835
36.1247114163001,49.9713068915142
36.1860218973993,49.9838824312251
36.2072617614154,49.9896363868391
36.199902136349,49.9863952915284
